"","Estimate","Std. Error","z value","Pr(>|z|)"
"MATS8p",-0.255079646459675,0.67236126454033,-0.379378854660915,0.704406550546477
"MATS3i",0.998551944509953,0.749598159997235,1.33211632284908,0.182821967379411
"MATS4i",0.00664478632480176,0.602694532849915,0.0110251312441496,0.99120339620952
"MATS1s",-1.35854862646557,0.565134586762184,-2.40393820921328,0.0162195145774574
"MATS2s",-1.47141345793383,0.564464410649224,-2.60674265759549,0.00914080302829125
"MATS3s",0.613536949127136,0.3979069138036,1.54191075310133,0.123095282528121
"MATS4s",0.601585168820158,0.406104591880706,1.48135524898688,0.138511933133122
"MATS5s",-0.132829807464932,0.427019269360408,-0.311062795044086,0.755752884260815
"MATS6s",-0.35211651982102,0.352565122662152,-0.998727602895759,0.317926665310433
"MATS7s",-0.434115048744302,0.330067812200952,-1.31522987912558,0.188432656206432
"MATS8s",-0.476589678251018,0.327547046473838,-1.45502663932305,0.145661886724787
"GATS1c",-0.130484701446647,0.821473815964424,-0.158842191815275,0.873793206522143
"GATS2c",1.08754482251712,0.776009687439846,1.40145779121015,0.161077221024128
"GATS3c",0.297121639239145,0.394503942411829,0.753152522184367,0.451358265871627
"GATS4c",-0.506129280597744,0.400716418345908,-1.26306100131101,0.206567257929233
"GATS5c",0.289212936121699,0.367717762837021,0.786507929044168,0.431569975674789
"GATS6c",0.262115708647201,0.322685310777622,0.812295136755814,0.416622300449512
"GATS7c",-0.11800240761882,0.339115996392719,-0.347970632096533,0.727862239040942
"GATS8c",-0.117435906727194,0.308791025440855,-0.3803086782057,0.70371629436621
"GATS1m",2.72383109305851,1.31362029829098,2.07352999691175,0.0381229824295063
"GATS2m",-1.15478010416107,1.01093627662748,-1.14228772956239,0.253334439949764
"GATS3m",-1.1463832124725,0.592101646238951,-1.93612569692106,0.0528523079719329
"GATS4m",0.629118016410304,0.570874753679354,1.10202459007964,0.270450981318009
"GATS5m",-0.681162443705991,0.56426516054266,-1.20716728824957,0.227367725427403
"GATS6m",2.50613356919173,0.612617712289274,4.09086044839714,4.29775691752432e-05
"GATS7m",-0.663565036213805,0.661857515234987,-1.00257989210595,0.316063601656233
"GATS8m",-0.275644623131186,0.548705570418639,-0.502354337173724,0.615418293358645
"GATS2v",3.48784375988232,1.78826864397786,1.95040257045714,0.0511281557368004
"GATS3v",-0.906254258759446,1.0923878515481,-0.829608510818869,0.40676016327822
"GATS5v",-1.26410372820298,0.884930908562187,-1.4284773149769,0.15315451950674
"GATS6v",-1.21419146260147,1.09925392741393,-1.10455958566183,0.269350471124823
"GATS7v",1.14499894733939,0.957178200954525,1.19622338473397,0.231609397580326
"GATS8v",0.344054749426744,0.810886348851893,0.424294662148253,0.671350931597546
"GATS1e",-0.0380164947152434,0.757039543329752,-0.050217316981927,0.959949212007717
"GATS2e",0.988293694120046,0.85454331506016,1.15651679289126,0.24746983476
"GATS3e",-0.0788255982069026,0.454681467943459,-0.173364440304624,0.862364974367014
"GATS4e",0.441179105036812,0.488614765657179,0.902918077891962,0.366569375325956
"GATS5e",0.0502966015153206,0.545824745864235,0.0921478952656923,0.926580535378575
"GATS6e",-0.197516126717081,0.432647111216437,-0.456529401436986,0.648009333321472
"GATS7e",0.813090675746789,0.426423397608968,1.90676843790921,0.0565505801615433
"GATS8e",0.450191804178079,0.411286486650065,1.09459420328856,0.273694456272428
"GATS1p",2.15965678450725,2.2836533397382,0.945702549036988,0.344300322006004
"GATS3p",0.796489927754986,0.959366438144444,0.830224923539658,0.406411626239776
"GATS4p",-1.83581397023809,0.724680845109094,-2.53327238139118,0.011300310492335
"GATS5p",-0.107943372984263,0.691082732371843,-0.156194574003889,0.875879653562454
"GATS6p",0.191335280172006,0.701603939101028,0.272711239929989,0.785075193886323
"GATS7p",0.524558326151543,0.909934437587119,0.576479254420262,0.564291288276383
"GATS8p",-0.542558815130943,0.779957882518418,-0.695625786073302,0.486663213206144
"GATS1i",-1.59150864121215,0.910949532976569,-1.74708760869751,0.0806221424797361
"GATS2i",0.120458862076283,0.733033615790758,0.164329246955937,0.869471958905892
"GATS3i",0.278857973008212,0.681507990508159,0.409177848084048,0.682409149628372
"GATS4i",0.372464854131781,0.551575985791851,0.675273876539538,0.499501777849882
"GATS5i",0.836636386180543,0.383721114060544,2.18032408310098,0.0292334471107439
"GATS6i",-0.197640399020352,0.400960750214716,-0.492917072093751,0.622071183914185
"GATS7i",-0.30261417895619,0.377332798185674,-0.801982177036417,0.422563268114238
"GATS8i",-0.0530754709525633,0.380820180086414,-0.139371476954083,0.889156610451659
"GATS1s",-1.15990652940672,0.677140867687591,-1.71294716469818,0.0867222602082921
"GATS2s",-0.72841429126429,0.491816006162436,-1.48107072998293,0.138587726648532
"GATS3s",0.31764990572152,0.333243504933411,0.953206592233486,0.340485406969977
"GATS4s",-0.362574005035447,0.319622200545013,-1.13438304478598,0.256633908083942
"GATS5s",-0.673795850946098,0.332405136471048,-2.02703200708447,0.042659139472444
"GATS6s",-0.310230884476815,0.287331891557916,-1.07969527084077,0.280277900534454
"GATS7s",-0.0868197442500448,0.32535282723581,-0.266847978508941,0.789586211692441
"GATS8s",-0.488392461690999,0.298524544013535,-1.63602112953518,0.101835165293884
"VE1_DzZ",0.211468799867828,0.475821052825982,0.444429263085101,0.656732260410866
"VE2_DzZ",-0.0870064616600426,0.526867191555905,-0.165139266696607,0.868834366924195
"VE3_DzZ",0.432693417058208,0.255143438670175,1.69588298767719,0.0899080420630137
"VR1_DzZ",1.24552123681113,1.37308249572297,0.907098619850462,0.364354647865836
"VR2_DzZ",-0.655502281231087,0.881719675662167,-0.743436150201376,0.457217664677973
"VE1_Dzv",-0.843519425206838,0.423147458149807,-1.99344084186418,0.0462131953819971
"VE2_Dzv",0.836911567757073,0.53011448177506,1.57873741716076,0.114396298585592
"VR1_Dzv",0.359654999080741,0.956749899956877,0.375913286321694,0.706981362704403
"VR2_Dzv",-0.418277347314735,0.577335335580277,-0.724496356860482,0.468761062984933
"VE2_Dze",-4.80949145096925e-06,0.359380192055368,-1.33827393865611e-05,0.999989322118862
"VE2_Dzp",-0.0224070322441649,0.294709330696479,-0.0760309563026422,0.939394469901937
"SpMAD_Dzs",0.538357089153571,0.634203196890844,0.848871610538777,0.395952737495784
"SM1_Dzs",-2.05924244247093,2.04436536101488,-1.00727711481507,0.313801624160045
"VE1_Dzs",0.337714082393074,0.331097958201008,1.01998237690143,0.30773681882012
"VE2_Dzs",0.0323206567615468,0.384401364334844,0.0840804944006205,0.93299243293419
"VE3_Dzs",-0.640847213698108,0.204829764867119,-3.12868207466748,0.00175592184507936
"VR1_Dzs",-1.23554665600753,0.769449884393891,-1.60575325445763,0.108328135191209
"VR2_Dzs",0.652957495641538,0.63211211348199,1.03297734961085,0.301614498646195
"nBase",0.847862793509658,0.258595798935966,3.27871835891506,0.00104279652830711
"BCUTw.1l",-0.0428633525480636,0.135817508579849,-0.315595190901796,0.752309788376179
"BCUTw.1h",-0.155998063331691,0.45696531484176,-0.341378345937941,0.732818774505722
"BCUTp.1l",0.475735279622239,0.221117629235555,2.1515031671918,0.0314365061022577
"BCUTp.1h",-0.995358957777055,0.334996799153604,-2.97124915907229,0.00296591049861343
"nBondsD",-8.03362649653056,3.01195986947529,-2.66724220928285,0.00764765344596772
"nBondsT",2.08228704262884,3112.28790966425,0.000669053475471514,0.999466172601396
"SpMax1_Bhm",1.18914002127445,1.86856244300212,0.636392979923068,0.524520315323525
"SpMax2_Bhm",0.675502220018775,0.925976863746614,0.729502265624232,0.465694482404891
